1.437648257432417420e+00,1.552099534718717200e+00,0.000000000000000000e+00
9.380222272213450951e-01,-5.423769774147086942e-01,0.000000000000000000e+00
5.666811425748284892e-01,7.426506799668886050e-01,0.000000000000000000e+00
1.437754160666742109e+00,-8.129041305354726132e-01,0.000000000000000000e+00
-1.199287629567137303e+00,-8.961918189696937986e-02,0.000000000000000000e+00
1.225380785516391846e+00,-1.495129652052441971e+00,0.000000000000000000e+00
-6.496472303723621611e-01,5.080428297796170112e-01,0.000000000000000000e+00
-4.965187077698989815e-01,-9.815365356007194064e-02,0.000000000000000000e+00
-1.080780302252557945e+00,8.012723728569988435e-02,0.000000000000000000e+00
-8.966504826726201527e-01,-3.972977835516961487e-01,0.000000000000000000e+00
-4.347415735649633461e-01,1.853982552502724535e-01,0.000000000000000000e+00
1.462779029914937079e-01,-9.530987048522222838e-02,0.000000000000000000e+00
-1.008654713465569230e+00,1.452235265868105252e+00,0.000000000000000000e+00
1.464330285573268720e+00,-3.970282509107330160e-01,0.000000000000000000e+00
7.489581723379346023e-02,8.651229462882427390e-02,0.000000000000000000e+00
5.581706044271100148e-02,4.465519334882580016e-01,0.000000000000000000e+00
-2.216365591619946784e-01,-2.327805827809490413e+00,0.000000000000000000e+00
9.924217206483019194e-01,-7.515939132752039176e-02,0.000000000000000000e+00
2.463136741732067925e-01,1.131143348756851186e+00,0.000000000000000000e+00
9.204773524500224902e-01,6.295489729706262860e-01,0.000000000000000000e+00
-8.211589058845419897e-02,-6.690824223828647499e-01,0.000000000000000000e+00
7.255023363005077552e-01,3.420889422662385521e-02,0.000000000000000000e+00
2.681743000578049041e-01,4.800195506119014355e-01,0.000000000000000000e+00
-6.062935351365483783e-01,1.315254524303650641e+00,0.000000000000000000e+00
7.161275348582294420e-01,-2.811707677399370997e+00,0.000000000000000000e+00
-4.567100758951431368e-03,-2.858155796888836031e-01,0.000000000000000000e+00
1.182610559752954815e+00,-1.152905099826168067e+00,0.000000000000000000e+00
-1.024271780080928007e+00,7.834905950950801223e-01,0.000000000000000000e+00
1.485804442434013106e+00,-1.728524581994013376e+00,0.000000000000000000e+00
6.444630164187513666e-01,3.966739792083966987e-01,0.000000000000000000e+00
1.863205203976682212e+00,-1.139275697659858810e+00,0.000000000000000000e+00
-4.504992768205349218e-01,-7.452548666136125100e-01,0.000000000000000000e+00
6.497409493259258539e-01,1.644078103527951140e-01,0.000000000000000000e+00
-7.940917237876154999e-01,1.487420051798779896e+00,0.000000000000000000e+00
-6.370536811277450751e-01,-1.135736670113510094e+00,0.000000000000000000e+00
-8.649830526695267974e-02,-8.066678382221365018e-01,0.000000000000000000e+00
-1.104304923803046679e+00,6.602082457929497883e-01,0.000000000000000000e+00
3.335090557568774483e-01,4.409296133090696568e-01,0.000000000000000000e+00
-5.015200659731759991e-01,-1.984174935734829559e-01,0.000000000000000000e+00
-8.563811894032328231e-01,-2.173884904201069279e+00,0.000000000000000000e+00
3.746320004024301098e-01,-2.478174873026059155e-01,0.000000000000000000e+00
-4.104485803806912081e-02,6.195786442827629914e-01,0.000000000000000000e+00
6.326934601070186570e-01,2.714182304293755732e-01,0.000000000000000000e+00
6.076590447138618956e-01,-5.493810603569578843e-01,0.000000000000000000e+00
-1.361091951409387546e+00,6.073658769161276449e-01,0.000000000000000000e+00
4.497884537453623044e-01,-6.764516938502643795e-01,0.000000000000000000e+00
4.375876488201498882e-01,-9.835318926614659008e-01,0.000000000000000000e+00
-2.370493713704674987e-01,6.443184704442183053e-01,0.000000000000000000e+00
8.479270356588940460e-01,-8.603230402889964212e-01,0.000000000000000000e+00
-4.979054025029201469e-01,8.030446863665042789e-01,0.000000000000000000e+00
-1.927138605186476741e-02,1.433285884036189062e+00,0.000000000000000000e+00
-1.365343814310605808e+00,-3.292450823510349456e-01,0.000000000000000000e+00
1.012005051915952025e+00,3.065831502456641267e-01,0.000000000000000000e+00
2.245160838786232294e+00,-3.370291565782722321e-02,0.000000000000000000e+00
-5.554605882649125137e-01,-3.282694797511674367e-01,0.000000000000000000e+00
-5.959550184901436509e-01,7.722528040962209905e-01,0.000000000000000000e+00
2.231082262364939839e-01,8.213725754394135548e-01,0.000000000000000000e+00
1.969649147875068840e-01,5.553862250911307807e-01,0.000000000000000000e+00
-6.808753152075438519e-01,9.931378267918555824e-01,0.000000000000000000e+00
-1.457221446240528073e-01,-2.146056085963913077e-02,0.000000000000000000e+00
-5.804458777127317060e-01,-5.502330019115766468e-01,0.000000000000000000e+00
1.073265922356583024e+00,-6.559535780349463607e-01,0.000000000000000000e+00
-1.622598482892299299e-01,3.606413729614226238e-01,0.000000000000000000e+00
-7.444579226124231619e-01,2.159001972878396569e-01,0.000000000000000000e+00
-3.882803249278683755e-02,-6.293762678638741281e-01,0.000000000000000000e+00
-2.367866767839934550e-01,-8.981410600166216118e-02,0.000000000000000000e+00
-5.807948203142913046e-01,-9.774227209860115728e-01,0.000000000000000000e+00
8.390887173304085733e-01,-1.738834304775250139e+00,0.000000000000000000e+00
-7.079832571942156205e-01,-6.674776499834085275e-01,0.000000000000000000e+00
1.111241940656256144e+00,2.177391095220912801e-02,0.000000000000000000e+00
6.048907269787796581e-01,-7.957384987474949156e-01,0.000000000000000000e+00
-1.493366322729401396e+00,3.672266390412041170e-01,0.000000000000000000e+00
4.530428965536593272e-02,8.896948900982262765e-02,0.000000000000000000e+00
-1.285008578601449347e+00,5.686727252349785822e-01,0.000000000000000000e+00
-2.016426491610885940e-01,-3.798955729785292168e-01,0.000000000000000000e+00
5.035451809791672284e-01,-1.936829477925514631e+00,0.000000000000000000e+00
6.363739078108401337e-01,-2.588563067637684734e-01,0.000000000000000000e+00
-8.883322030776226175e-01,-9.034178434969205584e-01,0.000000000000000000e+00
-2.727546160932797559e+00,-2.012958440601468613e-01,0.000000000000000000e+00
2.739632692372298006e-01,-1.535297559801691802e+00,0.000000000000000000e+00
-3.822263286891970369e-01,-2.981165621839660052e+00,0.000000000000000000e+00
-4.691905437301212289e-03,-7.306959370255305952e-01,0.000000000000000000e+00
-1.467495156846774007e+00,4.614727661731939379e-01,0.000000000000000000e+00
3.520525834683059796e-01,-5.770890013005821606e-01,0.000000000000000000e+00
-3.946453025144223692e-01,-1.175839233194980737e+00,0.000000000000000000e+00
-1.051960156473962016e+00,-1.033621114181493494e+00,0.000000000000000000e+00
-1.358594576822127198e-01,-5.606118700242340713e-01,0.000000000000000000e+00
9.294517334810296072e-01,-4.507181712551428521e-01,0.000000000000000000e+00
9.970454098147180089e-01,8.182616847984566233e-01,0.000000000000000000e+00
-1.992569623809466728e-01,-7.962771610070098482e-01,0.000000000000000000e+00
6.908999858959460338e-01,-5.040735026997951174e-01,0.000000000000000000e+00
4.840746315656604404e-01,2.661085974655614361e+00,0.000000000000000000e+00
1.984196748663381860e-02,-1.413774938960603356e+00,0.000000000000000000e+00
2.190134636619500419e-01,7.726658203704916961e-01,0.000000000000000000e+00
-1.107299757637293380e+00,5.732067837911805075e-01,0.000000000000000000e+00
-2.025855233288049173e-01,9.140422547026593181e-01,0.000000000000000000e+00
-5.129630868119548076e-02,3.741777876218591592e-01,0.000000000000000000e+00
-5.114637516169461273e-01,2.435014593329570126e-02,0.000000000000000000e+00
-1.687766791812198353e+00,-1.409564521554206085e+00,0.000000000000000000e+00
4.758699632621928854e-01,9.189186648553125947e-01,0.000000000000000000e+00
-2.365615744080695193e-01,6.896724115526993160e-01,0.000000000000000000e+00
-1.275248280926950084e+00,-1.130645541103627805e+00,0.000000000000000000e+00
7.905497630344067161e-01,-2.342731192349866820e+00,0.000000000000000000e+00
-1.302669000804631994e+00,2.727427731434097224e-01,0.000000000000000000e+00
1.265551761954069709e+00,-1.733527133450095015e+00,0.000000000000000000e+00
-6.353518020180344283e-01,2.728365519339757128e-01,0.000000000000000000e+00
1.797475062698687953e-01,-2.450249063026125051e-01,0.000000000000000000e+00
1.156834845703387460e+00,-1.643698432033893209e-01,0.000000000000000000e+00
-4.534829870257424400e-02,-1.929058535112988970e+00,0.000000000000000000e+00
-1.016736498888477058e+00,1.296269777366815479e+00,0.000000000000000000e+00
1.738785675908451900e+00,6.522560370157549636e-01,0.000000000000000000e+00
9.567477806868354140e-01,3.235350707403200632e-01,0.000000000000000000e+00
6.424277918535128973e-02,-1.006699913383284573e+00,0.000000000000000000e+00
-2.160795913304954241e-01,1.758482597616737753e+00,0.000000000000000000e+00
-8.027828256203743684e-02,7.047143490933824861e-01,0.000000000000000000e+00
1.649631292086982948e-01,-1.499362091783791318e+00,0.000000000000000000e+00
-9.489510797853797364e-01,2.931433461615143843e-01,0.000000000000000000e+00
2.103331107494921803e-01,-5.008838627218472617e-01,0.000000000000000000e+00
6.131573507808476542e-01,-1.835595332389895029e+00,0.000000000000000000e+00
7.406235807904361090e-01,-4.066540016852012163e-01,0.000000000000000000e+00
4.171616775124082355e-01,1.122931153300843254e+00,0.000000000000000000e+00
5.894197489536654455e-01,6.731300407668993069e-01,0.000000000000000000e+00
4.261619568649024359e-01,-9.130498409913235802e-01,0.000000000000000000e+00
9.692658634386118743e-01,1.220015422203896138e+00,0.000000000000000000e+00
2.792762860564860228e-01,1.927999325904263817e-01,0.000000000000000000e+00
-3.698166937100823559e-01,-2.525780053097055333e-01,0.000000000000000000e+00
1.002249275487674257e-01,-7.836331745517136627e-01,0.000000000000000000e+00
-1.937021700685147785e+00,-1.143472432382875992e+00,0.000000000000000000e+00
1.328214426289001659e+00,9.173502413083050033e-01,0.000000000000000000e+00
-3.797011152911688447e-01,-7.596426950236004894e-01,0.000000000000000000e+00
-1.620618449824859919e+00,1.787818044454041688e+00,0.000000000000000000e+00
6.227434611859091751e-01,1.030358231034072425e+00,0.000000000000000000e+00
-1.926141726907012741e-01,7.348179229058435236e-02,0.000000000000000000e+00
7.693047711393046217e-01,-3.091760167512948576e-01,0.000000000000000000e+00
-7.080233733502918625e-01,7.745443848051354607e-02,0.000000000000000000e+00
1.423934120224436550e-01,2.233649998164509043e+00,0.000000000000000000e+00
-4.592613915566733929e-01,5.780470384441936949e-01,0.000000000000000000e+00
6.329596444620169127e-01,-1.599145624037206781e-01,0.000000000000000000e+00
-9.665882272367397610e-01,-2.930967601189729890e-02,0.000000000000000000e+00
-5.551543505235599640e-02,6.016562487863864606e-01,0.000000000000000000e+00
-3.295757245308542083e-01,-1.060667624951688648e+00,0.000000000000000000e+00
-1.460673965447851108e+00,-5.796061452364160704e-01,0.000000000000000000e+00
8.713351724647889762e-01,2.027215545139478270e-01,0.000000000000000000e+00
-2.226550732163988244e-01,6.108164353313117606e-03,0.000000000000000000e+00
-1.506969708700180988e+00,5.528648731407477257e-01,0.000000000000000000e+00
4.938780240337732885e-01,1.949080312742569321e+00,0.000000000000000000e+00
-1.287425047331124173e+00,-9.665396191372974677e-01,0.000000000000000000e+00
4.340284990198342574e-01,-1.904378217577629373e+00,0.000000000000000000e+00
-1.367005284890335792e+00,1.460125456156908363e+00,0.000000000000000000e+00
-6.005533781099159363e-01,-5.366221176674978999e-01,0.000000000000000000e+00
1.486860723920320648e+00,1.618696119469106076e+00,0.000000000000000000e+00
1.021605367334239983e-01,-9.896291893733080158e-01,0.000000000000000000e+00
-1.897035376169866824e-02,-2.150212301276510363e-01,0.000000000000000000e+00
-4.741802266279353528e-01,-1.607165410763634394e+00,0.000000000000000000e+00
-2.671763795179636358e-01,3.150467749839282461e-01,0.000000000000000000e+00
-1.540057540706625816e-01,-3.961020699851153792e-01,0.000000000000000000e+00
7.112812978938589659e-01,7.185274985401789438e-01,0.000000000000000000e+00
3.679500519756295218e-01,9.530593244894104421e-01,0.000000000000000000e+00
-2.715068556355766827e+00,-4.626215883653427841e-01,0.000000000000000000e+00
1.214205559292222958e+00,8.510412450065890644e-01,0.000000000000000000e+00
-9.304291821480787927e-01,7.698579892710091244e-01,0.000000000000000000e+00
6.193333468921516927e-01,1.556775537541986720e+00,0.000000000000000000e+00
-1.735737017293394135e+00,2.007251611663501689e-01,0.000000000000000000e+00
4.918016129993638685e-01,-2.086755408841518278e-01,0.000000000000000000e+00
-1.754023564233927024e+00,-4.352202901048250472e-01,0.000000000000000000e+00
-3.063560983093339685e-01,1.246020194190734731e+00,0.000000000000000000e+00
-6.217343861363303775e-02,-6.462206128721828535e-02,0.000000000000000000e+00
-8.115407274187961262e-01,1.212833798051458301e+00,0.000000000000000000e+00
6.695720923348944531e-01,-5.994683543810692683e-01,0.000000000000000000e+00
2.852019850970933246e-01,1.250445015017809913e+00,0.000000000000000000e+00
1.768337501059548122e-01,-1.927811363159826763e-01,0.000000000000000000e+00
-1.121977140783944726e+00,-1.947601360852790897e+00,0.000000000000000000e+00
7.076116986735772052e-01,9.004604848201540612e-01,0.000000000000000000e+00
9.949089811488676105e-01,-4.502444791372320898e-01,0.000000000000000000e+00
1.388022574591765368e+00,-1.098735942333610938e+00,0.000000000000000000e+00
-6.803762867198612785e-01,1.464951798072101852e+00,0.000000000000000000e+00
9.109704971948814345e-01,1.091472274729056391e+00,0.000000000000000000e+00
-2.431892346119057247e-01,-1.362827682610044722e+00,0.000000000000000000e+00
-2.000619721435688836e-01,2.623252034170520108e-01,0.000000000000000000e+00
1.830997793433708276e+00,-6.763480522263535244e-01,0.000000000000000000e+00
-6.076008881148418084e-01,-9.566742840166088113e-01,0.000000000000000000e+00
7.297800366321836874e-02,-1.602551686663157726e+00,0.000000000000000000e+00
-6.491030357831918396e-01,-3.100977654788298343e-01,0.000000000000000000e+00
3.108905100186492576e-01,1.134437637421217282e+00,0.000000000000000000e+00
-4.468888183586194884e-01,7.523783855279352339e-01,0.000000000000000000e+00
-2.155047314623939059e-01,-9.098210513507055675e-01,0.000000000000000000e+00
1.574928215514971308e+00,7.710086985242255997e-01,0.000000000000000000e+00
-2.069581669525201395e+00,6.119631346168385999e-01,0.000000000000000000e+00
-9.719098527956514522e-01,-2.007529317087001886e+00,0.000000000000000000e+00
-7.933566630438709799e-01,3.548412798182530858e-01,0.000000000000000000e+00
2.829338238278391801e-02,-1.050022563944175369e+00,0.000000000000000000e+00
1.079111719461822577e-01,1.097943051492475064e+00,0.000000000000000000e+00
5.726576401208296474e-01,-5.808877795544504022e-03,0.000000000000000000e+00
-1.002365175164750960e-01,-2.494866502688356524e-01,0.000000000000000000e+00
2.253039561058649276e-01,7.173280437757819650e-01,0.000000000000000000e+00
-1.979345739224028788e-01,-8.670957773219661879e-01,0.000000000000000000e+00
1.817298664931666641e-01,2.414203031874124217e-01,0.000000000000000000e+00
-1.334461902250508869e+00,6.836233600904638441e-02,0.000000000000000000e+00
1.278754313901698580e+00,3.048123718876543653e-01,0.000000000000000000e+00
-4.677517596031596225e-01,-7.890062255519848522e-01,0.000000000000000000e+00
-1.162601949964346959e-01,1.188608846810819131e+00,0.000000000000000000e+00
4.083327142466591231e-01,3.648800806441100941e-01,0.000000000000000000e+00
-3.249379746627774068e-01,-1.083768398785664333e+00,0.000000000000000000e+00
1.934588613233665377e-01,-1.781800184423549593e+00,0.000000000000000000e+00
8.424411485520104659e-01,-1.639920810403046048e+00,0.000000000000000000e+00
-9.497933863570052759e-01,1.481652628381033399e+00,0.000000000000000000e+00
1.847533343282679263e+00,2.286464312486987449e+00,0.000000000000000000e+00
3.384682549606949364e-01,1.597668894374469017e+00,0.000000000000000000e+00
-2.882905426713761390e-02,-7.146191912983550498e-01,0.000000000000000000e+00
1.002637317181326537e+00,1.058580534587529431e+00,0.000000000000000000e+00
5.693953778853304559e-01,1.189364047471165309e+00,0.000000000000000000e+00
1.110302921652845803e-01,-9.610760441145136390e-01,0.000000000000000000e+00
3.754745965424087784e-01,-3.195828394766705993e-01,0.000000000000000000e+00
5.963753551500936556e-01,1.501020386186643130e+00,0.000000000000000000e+00
2.898898916821628924e-01,-8.114113189454245090e-01,0.000000000000000000e+00
7.319873862192803615e-02,-8.310767669634054888e-01,0.000000000000000000e+00
-1.537599560627834983e+00,5.330353262763088962e-01,0.000000000000000000e+00
-6.915269023298117324e-01,3.512055232611556443e-02,0.000000000000000000e+00
1.927798531772129398e-01,3.043688652502496428e-01,0.000000000000000000e+00
1.574024453232058807e-01,1.510759537994674995e+00,0.000000000000000000e+00
7.305539128456387532e-01,-2.948622367568163316e-01,0.000000000000000000e+00
5.634303569917551435e-01,7.688513863162261819e-01,0.000000000000000000e+00
5.615181004022972155e-01,7.899605105100264701e-01,0.000000000000000000e+00
-2.096450666749146916e-02,-1.057779067888581226e+00,0.000000000000000000e+00
4.156386540666534568e-01,1.092795866666427251e+00,0.000000000000000000e+00
9.412175713348855943e-01,1.067739747722792482e-01,0.000000000000000000e+00
-4.256100297950730638e-01,-3.866295925956380053e-01,0.000000000000000000e+00
-1.331585649478906896e+00,-2.479507763606385862e-01,0.000000000000000000e+00
-1.018442024039982297e+00,-1.358250801385819884e+00,0.000000000000000000e+00
-1.840591702539938090e+00,2.865007836874111646e-01,0.000000000000000000e+00
-1.113583197486731347e-01,1.215779806653661810e+00,0.000000000000000000e+00
-1.926554274679521894e+00,2.216958031061992407e-01,0.000000000000000000e+00
8.283210039943712522e-01,-6.331378645614986755e-01,0.000000000000000000e+00
-1.441862158543074868e+00,-3.965147899426096911e-01,0.000000000000000000e+00
-2.599225306502343513e-01,-1.022761347222711947e+00,0.000000000000000000e+00
2.512613747341363446e+00,3.054144421079325156e+00,0.000000000000000000e+00
2.660516061022248913e-01,-9.931640085946180641e-01,0.000000000000000000e+00
-1.413747126599691761e-01,-1.006521047676405267e+00,0.000000000000000000e+00
-1.638082182991517977e+00,-8.052561681191044984e-01,0.000000000000000000e+00
2.026432587920226069e+00,-1.146412033201416741e-01,0.000000000000000000e+00
-4.350304160621030758e-01,-1.913560238906829580e+00,0.000000000000000000e+00
5.209478839140173623e-01,-1.550695915297369831e+00,0.000000000000000000e+00
-4.211030420464568214e-01,-9.138946234706321059e-01,0.000000000000000000e+00
-4.546317615941321555e-01,4.574932025529541979e-02,0.000000000000000000e+00
8.517829883818096581e-01,1.991873715602120010e+00,0.000000000000000000e+00
-8.747239677532963054e-01,7.761668938856165767e-02,0.000000000000000000e+00
1.175638347867355021e-01,-1.087696569569733596e+00,0.000000000000000000e+00
1.003710645262640144e-01,8.926792438669809426e-01,0.000000000000000000e+00
-2.374813275566007784e-02,3.538894684181145278e-01,0.000000000000000000e+00
1.307979478931791562e+00,-1.699100818221815912e+00,0.000000000000000000e+00
-1.733664624473392202e+00,-1.983430669968672122e-01,0.000000000000000000e+00
-2.772817619048059679e-01,4.024834290394385672e-01,0.000000000000000000e+00
-2.202583910871555584e-01,-2.525745848392499937e+00,0.000000000000000000e+00
-9.198930535705992506e-01,1.564001051735260661e-01,0.000000000000000000e+00
8.221125266487517846e-01,3.808649108118419280e-01,0.000000000000000000e+00
7.435921117182935358e-01,9.688036488498069643e-01,0.000000000000000000e+00
-6.853210867230986880e-02,-1.372415059160803308e+00,0.000000000000000000e+00
5.690135573893315701e-01,8.947722631517291969e-01,0.000000000000000000e+00
-7.906932211417365686e-01,1.073200641875932115e+00,0.000000000000000000e+00
-1.039977209530462687e+00,5.472850740259479485e-01,0.000000000000000000e+00
-9.751905912662546180e-03,1.008042894947716484e+00,0.000000000000000000e+00
9.344372453225718855e-01,9.586417217321580031e-01,0.000000000000000000e+00
-1.217624052039885774e+00,1.515184552183954647e+00,0.000000000000000000e+00
-1.849390979359111675e+00,-1.531365429799787847e+00,0.000000000000000000e+00
9.290097439784731348e-01,-1.590168177874758393e-01,0.000000000000000000e+00
4.719819210877689852e-01,-1.359326606521127578e+00,0.000000000000000000e+00
-7.647937339717592042e-01,1.301537451654393607e+00,0.000000000000000000e+00
-8.578154609212882420e-01,6.779897922286031164e-01,0.000000000000000000e+00
1.650952335787673197e+00,1.047719749506461184e+00,0.000000000000000000e+00
-1.215483082624429390e+00,1.006252107590540401e+00,0.000000000000000000e+00
-2.506528040986946149e+00,-1.092354547796750897e+00,0.000000000000000000e+00
5.752500593351582703e-01,-5.242833236211688064e-01,0.000000000000000000e+00
-4.887833737832726344e-01,-1.705574139423637198e-02,0.000000000000000000e+00
-6.498865915843594632e-01,1.005272922148595871e+00,0.000000000000000000e+00
6.442556542450946777e-01,5.056348429361389174e-01,0.000000000000000000e+00
9.843490582395574007e-02,2.083202398513738451e+00,0.000000000000000000e+00
1.220661402443136367e+00,-3.778394325505746720e-01,0.000000000000000000e+00
-7.955899182855481755e-02,-7.273846709624061102e-01,0.000000000000000000e+00
1.120020699120706897e+00,4.278024687224218359e-01,0.000000000000000000e+00
-1.910773367653428867e+00,5.409009054573925557e-01,0.000000000000000000e+00
8.026848633815828471e-01,-1.643355615330247321e+00,0.000000000000000000e+00
1.903608312409316439e-01,-1.821184118647579953e-01,0.000000000000000000e+00
-1.157249374702541855e+00,8.669933704419201526e-01,0.000000000000000000e+00
-1.060688226115473087e+00,-1.132264955311977073e-01,0.000000000000000000e+00
-6.135052673322218680e-02,-1.005215905807542963e-02,0.000000000000000000e+00
-4.472563239644855582e-01,1.857705322651620916e+00,0.000000000000000000e+00
1.974880683486943678e+00,9.465809801072131435e-01,0.000000000000000000e+00
-1.736076605410396878e+00,4.017657580697178155e-01,0.000000000000000000e+00
-5.741021221751277936e-01,3.998374342063920062e-01,0.000000000000000000e+00
1.258915733003519888e+00,-2.940519312665244855e-02,0.000000000000000000e+00
4.017084644063259949e-03,-2.625434844600212925e-01,0.000000000000000000e+00
-3.100896943406927231e-01,-2.572930005534259101e-01,0.000000000000000000e+00
-9.348256624870421305e-02,5.259226245005473865e-01,0.000000000000000000e+00
-2.101898585843020140e+00,-1.120770877982369740e+00,0.000000000000000000e+00
2.253462476472173071e-01,4.304971826873988522e-02,0.000000000000000000e+00
-1.673531373264227351e-01,-1.757369619424498541e+00,0.000000000000000000e+00
1.715430800522677046e+00,-5.975398960434549211e-01,0.000000000000000000e+00
