1.437648257432417420e+00,1.552099534718717200e+00,0.000000000000000000e+00
-1.122775963921183728e-01,4.294320736453043352e-01,0.000000000000000000e+00
4.213049628525086243e-01,1.715741453815233797e-01,0.000000000000000000e+00
3.028634845357923155e-01,-3.907545739749829772e-01,0.000000000000000000e+00
3.445187652615993024e+00,1.985651266436450513e+00,1.000000000000000000e+00
2.956289837523716990e+00,2.923844156058171606e+00,1.000000000000000000e+00
4.134921433325668971e+00,2.819334999118203733e-01,1.000000000000000000e+00
3.155164187355479655e+00,2.468230115314373307e+00,1.000000000000000000e+00
8.552010591741927570e-01,2.434566160921439959e+00,1.000000000000000000e+00
3.145101216353490603e+00,3.435470313598503189e+00,1.000000000000000000e+00
3.319174974245596488e+00,3.710817041150634488e+00,1.000000000000000000e+00
1.184587885878801705e+00,4.519260039537059015e+00,1.000000000000000000e+00
3.225516583502996859e+00,1.629354903862666459e+00,1.000000000000000000e+00
3.126319548762667377e+00,2.307353491785110400e+00,1.000000000000000000e+00
5.379297296210159729e+00,2.980065782446223999e+00,1.000000000000000000e+00
1.624247865905354304e+00,2.378283172422430702e+00,1.000000000000000000e+00
3.154214026346421118e+00,2.542799713069622047e+00,1.000000000000000000e+00
3.456959995528996910e+00,2.946263144188309813e+00,1.000000000000000000e+00
3.094025758498666345e+00,2.561980394593204924e+00,1.000000000000000000e+00
3.645359423271193222e+00,2.503300159813969916e+00,1.000000000000000000e+00
3.395795248302329927e+00,3.598309698179630978e+00,1.000000000000000000e+00
7.432274596436974079e-01,3.225432955665004542e+00,1.000000000000000000e+00
3.638134735490912597e+00,4.436599398694836438e+00,1.000000000000000000e+00
2.687574802421250908e+00,3.152272904448831792e+00,1.000000000000000000e+00
3.003511098197067852e+00,2.476019714666317206e+00,1.000000000000000000e+00
2.936222357418412088e+00,2.803429062617208700e+00,1.000000000000000000e+00
3.939583041761196114e+00,4.918186061529712383e+00,1.000000000000000000e+00
3.063906849227107987e+00,4.268501172769840757e+00,1.000000000000000000e+00
4.370065253994804166e+00,2.988390686354679193e+00,1.000000000000000000e+00
3.919206802753867347e+00,1.828632181964693570e+00,1.000000000000000000e+00
4.545888708533923683e+00,4.204888504876157285e+00,1.000000000000000000e+00
2.846665824955097790e+00,3.296509376580303741e+00,1.000000000000000000e+00
2.219954058608371028e+00,2.747792609070664582e+00,1.000000000000000000e+00
3.153391129747986632e+00,4.185362207328731543e+00,1.000000000000000000e+00
4.276273843350764103e+00,3.086540972745184241e+00,1.000000000000000000e+00
2.890573262172313473e+00,3.724538084149084050e+00,1.000000000000000000e+00
2.551073583878709083e+00,2.549472738351666212e+00,1.000000000000000000e+00
2.607186060067675726e+00,2.211000206601672069e+00,1.000000000000000000e+00
3.469615532494406462e+00,2.882872567493171445e+00,1.000000000000000000e+00
4.262472988219545122e+00,3.763094365654245266e+00,1.000000000000000000e+00
2.711934019833664333e+00,3.615630712377765565e+00,1.000000000000000000e+00
2.232073178604352837e+00,3.890972735648713599e+00,1.000000000000000000e+00
2.493033832576520226e+00,2.256777866630757856e+00,1.000000000000000000e+00
3.297492906524017720e-01,3.902787401229044661e+00,1.000000000000000000e+00
1.514954982696188779e+00,1.924169844708610189e+00,1.000000000000000000e+00
3.121935993729055614e+00,3.493993231449274539e+00,1.000000000000000000e+00
2.995563142962211156e+00,4.515755634563871190e+00,1.000000000000000000e+00
3.873728809891436420e+00,3.079551326195992367e+00,1.000000000000000000e+00
4.302891553825480386e+00,5.071303362024681682e+00,1.000000000000000000e+00
4.299873813665712419e+00,1.322353629553614907e+00,1.000000000000000000e+00
4.249442706737831088e+00,3.415755316135363984e+00,1.000000000000000000e+00
2.942599537962550027e+00,2.216330264372488479e+00,1.000000000000000000e+00
3.140433774909494602e+00,4.466597477631587765e+00,1.000000000000000000e+00
4.315320028016246923e+00,3.507122590081176217e+00,1.000000000000000000e+00
2.854320494314003032e+00,3.855636730471802665e+00,1.000000000000000000e+00
2.232982000021388469e+00,2.632458453656527642e+00,1.000000000000000000e+00
1.675644014513622881e+00,2.778458963646540436e+00,1.000000000000000000e+00
1.591300942773255844e+00,4.158078730216043795e+00,1.000000000000000000e+00
3.021276467570944035e+00,1.681766084188812238e+00,1.000000000000000000e+00
2.047826426538339017e+00,2.450650209906738652e+00,1.000000000000000000e+00
2.212081932790282313e+00,3.001053006094612563e+00,1.000000000000000000e+00
4.413722508469172467e+00,3.656721935135229806e+00,1.000000000000000000e+00
3.781981728950512434e+00,2.846818469458739731e+00,1.000000000000000000e+00
3.146962780549981353e+00,4.186777852108974685e+00,1.000000000000000000e+00
4.489147330845566941e+00,2.190458650337664182e+00,1.000000000000000000e+00
1.880149724831956304e+00,3.177902480512580397e+00,1.000000000000000000e+00
1.939515320012421107e+00,3.646903554701122374e+00,1.000000000000000000e+00
3.690021586872053394e+00,4.267069316215117425e+00,1.000000000000000000e+00
2.452221067395532472e+00,3.128809874358445597e+00,1.000000000000000000e+00
5.463836404833990912e+00,3.239309556669446533e+00,1.000000000000000000e+00
3.006406583151653766e+00,3.189161233311214261e+00,1.000000000000000000e+00
4.227191096097590695e+00,4.061090573315475183e+00,1.000000000000000000e+00
3.300182924424313047e+00,4.330710560817420784e+00,1.000000000000000000e+00
1.463298924944180790e+00,2.803905277874766178e+00,1.000000000000000000e+00
2.828402289472697007e+00,2.356068188142619757e+00,1.000000000000000000e+00
1.205786109812245988e+00,2.314747454012786143e+00,1.000000000000000000e+00
2.686403403061676354e+00,2.693328298870720783e+00,1.000000000000000000e+00
1.630657979760713250e+00,4.733836504057892469e+00,1.000000000000000000e+00
3.023623151581564361e+00,1.591656976649578947e+00,1.000000000000000000e+00
4.886470059675563249e+00,6.700554686481674516e-01,1.000000000000000000e+00
3.123591336133093144e+00,2.724790101462840397e+00,1.000000000000000000e+00
3.107586548627702339e+00,2.057953199759863683e+00,1.000000000000000000e+00
3.326808679820655978e+00,4.593160771891645844e+00,1.000000000000000000e+00
5.689120302422571385e+00,5.077744345359542777e+00,1.000000000000000000e+00
3.141945632950392309e+00,5.583046840937120336e+00,1.000000000000000000e+00
2.629221486298201516e+00,3.880520761872066959e+00,1.000000000000000000e+00
5.053966975039941190e+00,2.151000428794011654e+00,1.000000000000000000e+00
3.425907201814771152e+00,3.149467390902211505e+00,1.000000000000000000e+00
2.209752577779520610e+00,3.693272840010513480e+00,1.000000000000000000e+00
3.388119858790631600e+00,2.345286205564704130e+00,1.000000000000000000e+00
4.029064254100785725e+00,4.849539672236719667e+00,1.000000000000000000e+00
3.348140166291843300e+00,3.506193308486433846e+00,1.000000000000000000e+00
3.458886245875488097e+00,2.291887332633400831e+00,1.000000000000000000e+00
6.024115332403718881e-01,3.043647180355547821e+00,1.000000000000000000e+00
3.177303482888668373e+00,2.698186199814391451e+00,1.000000000000000000e+00
2.921579300106449395e+00,2.801340260688011341e+00,1.000000000000000000e+00
2.728122734471358779e+00,2.822531313267471642e+00,1.000000000000000000e+00
1.895553202241468504e+00,2.674520694160528400e+00,1.000000000000000000e+00
3.187782780907377322e+00,3.142341870992756192e+00,1.000000000000000000e+00
1.043699060263503453e+00,2.585716342213828955e+00,1.000000000000000000e+00
3.729439755680937552e+00,3.904543830614827460e+00,1.000000000000000000e+00
1.926313815068971147e+00,3.053838034206928231e+00,1.000000000000000000e+00
3.184512014310829642e+00,4.080883950201712906e+00,1.000000000000000000e+00
1.807926319942059878e+00,3.482636756709056147e+00,1.000000000000000000e+00
2.951457032123735669e+00,2.526278881973627044e+00,1.000000000000000000e+00
3.758254076086246620e+00,4.143809152647765615e+00,1.000000000000000000e+00
3.807280181571113697e+00,1.500519943456783079e+00,1.000000000000000000e+00
2.573608117137921703e+00,3.601907841776243568e+00,1.000000000000000000e+00
1.138348519843766171e+00,2.631015307385504265e+00,1.000000000000000000e+00
3.177538957076852189e+00,1.662469688978085225e+00,1.000000000000000000e+00
4.394230744370757336e+00,2.248751643316908577e+00,1.000000000000000000e+00
4.040015486905895514e+00,3.796211843460471247e+00,1.000000000000000000e+00
2.098761208056316274e+00,2.312998407037506698e+00,1.000000000000000000e+00
2.405663215307191294e+00,2.498016424496975585e+00,1.000000000000000000e+00
3.655926718212542781e+00,3.455398040448223185e+00,1.000000000000000000e+00
5.690135253959532236e+00,2.573257282541112634e+00,1.000000000000000000e+00
2.457438753765391670e+00,3.727141010001193688e+00,1.000000000000000000e+00
2.123633696499983792e+00,3.058482918742196244e+00,1.000000000000000000e+00
2.599888683212921325e+00,2.253563149883803796e+00,1.000000000000000000e+00
2.058365001772070269e+00,4.738056070288557464e+00,1.000000000000000000e+00
1.173363767274917535e+00,2.937436951713987110e+00,1.000000000000000000e+00
3.074446711481912065e+00,2.166370237271475929e+00,1.000000000000000000e+00
2.586221160661722251e+00,2.504402538913564680e+00,1.000000000000000000e+00
2.308232679850637847e+00,2.762734351606713101e+00,1.000000000000000000e+00
4.620361104126348373e+00,3.563915649019889553e+00,1.000000000000000000e+00
4.713905533763686151e+00,4.018924804396896810e+00,1.000000000000000000e+00
5.127495967511420005e+00,2.668406541091352224e+00,1.000000000000000000e+00
1.548424074063729616e+00,2.138039892576824474e+00,1.000000000000000000e+00
4.199176860513134102e+00,2.848562450744577923e+00,1.000000000000000000e+00
1.769965475617711004e+00,1.433844778469641090e+00,1.000000000000000000e+00
2.901094121483628996e+00,2.942522127322027448e+00,1.000000000000000000e+00
2.997442701492288197e+00,2.549477500954751452e+00,1.000000000000000000e+00
2.075074948098426297e+00,4.211972180768406737e+00,1.000000000000000000e+00
2.620272365800026648e+00,1.988204864857996856e+00,1.000000000000000000e+00
3.537363038058583431e+00,3.063372319939576371e+00,1.000000000000000000e+00
4.240458420070461365e+00,3.409817305857189673e+00,1.000000000000000000e+00
3.531538953182762341e+00,6.348946162336748245e-01,1.000000000000000000e+00
1.667112196666878043e+00,3.513351639726262743e+00,1.000000000000000000e+00
3.531891810143876320e+00,3.925251137938697621e+00,1.000000000000000000e+00
2.267214897773658144e+00,1.886757823324997529e+00,1.000000000000000000e+00
3.872038267656217947e+00,3.780013026563230127e+00,1.000000000000000000e+00
2.565021937305834054e+00,3.750203114286476680e+00,1.000000000000000000e+00
2.865730465555993423e+00,4.395035823230752925e+00,1.000000000000000000e+00
3.347649245864565248e+00,1.632894180945264617e+00,1.000000000000000000e+00
6.720210827143602295e-01,4.041066161730450190e+00,1.000000000000000000e+00
1.356344590796338290e+00,2.734875183654420283e+00,1.000000000000000000e+00
4.233449045015079903e+00,2.226419784859464457e+00,1.000000000000000000e+00
4.644079919837395209e+00,3.492951827593576919e+00,1.000000000000000000e+00
5.759158917830347946e+00,3.209662162629570936e+00,1.000000000000000000e+00
3.002395404174206472e+00,3.879210790090287464e+00,1.000000000000000000e+00
2.947252070704494020e+00,1.364035578670465432e+00,1.000000000000000000e+00
3.563710456858077080e+00,2.190061417658069054e+00,1.000000000000000000e+00
3.818856620254414747e+00,2.547289743546565788e+00,1.000000000000000000e+00
4.367914323898204998e+00,3.636937641050351111e+00,1.000000000000000000e+00
3.003542926412718916e+00,3.050482557205178136e+00,1.000000000000000000e+00
3.637935370755701836e+00,3.361752588621647941e+00,1.000000000000000000e+00
4.077955452179566009e+00,1.832622232054604172e+00,1.000000000000000000e+00
4.414650980146099357e+00,3.181707023696681347e+00,1.000000000000000000e+00
2.042683519884857191e+00,2.438740288324044769e+00,1.000000000000000000e+00
3.678110845604406709e+00,3.241326678279271345e+00,1.000000000000000000e+00
1.437859263024444445e+00,2.391682941176147104e+00,1.000000000000000000e+00
1.725744914671486052e+00,4.055007352484141236e+00,1.000000000000000000e+00
2.174694427906656902e+00,3.040952973472283993e+00,1.000000000000000000e+00
3.022194394146463736e+00,3.110438984628708159e+00,1.000000000000000000e+00
1.804956033066031029e+00,4.552511587977724261e+00,1.000000000000000000e+00
2.849706601394913719e+00,3.387096780993872791e+00,1.000000000000000000e+00
2.796117823057362006e+00,2.579066581486799681e+00,1.000000000000000000e+00
1.757505358682781349e+00,3.924276341018298364e+00,1.000000000000000000e+00
1.635793658889288293e+00,1.781409001744803655e+00,1.000000000000000000e+00
3.133364492562151771e+00,5.014264735895135772e+00,1.000000000000000000e+00
1.573906265374821700e+00,2.883819705768301045e+00,1.000000000000000000e+00
5.029704064962082555e+00,3.129820239345723287e+00,1.000000000000000000e+00
6.770939090706034058e-01,2.149194951569638690e+00,1.000000000000000000e+00
4.829536101422151617e+00,3.633494723402200588e+00,1.000000000000000000e+00
5.604956666875365201e+00,3.029872109619767162e+00,1.000000000000000000e+00
3.692228840311131410e+00,2.472313902377548001e+00,1.000000000000000000e+00
3.683074200741741411e+00,1.941556012966887845e+00,1.000000000000000000e+00
2.729585430532258439e+00,4.307852675585929880e+00,1.000000000000000000e+00
3.660710267209058788e+00,1.714849711743553717e+00,1.000000000000000000e+00
1.379054517371969490e+00,4.490454191818341378e+00,1.000000000000000000e+00
2.398939185713766076e+00,4.427931389580257004e+00,1.000000000000000000e+00
4.560305175596110594e+00,2.911857454429869652e+00,1.000000000000000000e+00
2.021319507072790511e+00,2.225408583880769786e+00,1.000000000000000000e+00
3.906624680381071801e+00,1.579360065547493974e+00,1.000000000000000000e+00
2.130423771985997305e+00,3.762856004630810602e+00,1.000000000000000000e+00
2.399751922726662823e+00,2.756678514873604602e+00,1.000000000000000000e+00
2.778137456862942223e+00,3.423478719326859654e+00,1.000000000000000000e+00
3.460719888013350065e+00,2.848326066122386369e+00,1.000000000000000000e+00
3.519523748806994590e+00,3.177187601027889663e+00,1.000000000000000000e+00
3.024665835457089003e+00,3.478242146138511792e+00,1.000000000000000000e+00
4.019804458568174255e+00,2.270232122355576809e+00,1.000000000000000000e+00
8.148239355096356107e-01,2.970424638585115407e+00,1.000000000000000000e+00
2.085481184159811097e+00,1.651064894423928342e+00,1.000000000000000000e+00
2.231030540074469659e+00,1.208389604323758304e+00,1.000000000000000000e+00
2.221751613075400478e+00,3.255485287543669504e+00,1.000000000000000000e+00
4.091772033898008587e+00,1.556431132310604593e+00,1.000000000000000000e+00
1.947991441431299542e+00,3.944581861673623013e+00,1.000000000000000000e+00
3.698859639267143784e+00,4.376603066028592615e+00,1.000000000000000000e+00
4.193220116748180182e+00,3.525081875574227919e+00,1.000000000000000000e+00
2.597213588983964261e+00,1.522577326577528867e+00,1.000000000000000000e+00
3.603440029918164367e+00,2.946795145481071465e+00,1.000000000000000000e+00
3.546320563742468401e+00,3.240321695078038911e+00,1.000000000000000000e+00
1.502629322565049552e+00,2.987358894832200296e+00,1.000000000000000000e+00
3.382782394421510297e+00,2.875143616866497887e+00,1.000000000000000000e+00
4.142835751787400156e+00,4.020932435839507768e+00,1.000000000000000000e+00
2.946045893299221952e+00,2.162153044767015420e+00,1.000000000000000000e+00
2.294091154658318921e+00,2.773983973702001560e+00,1.000000000000000000e+00
3.540173307405809489e+00,2.498814649144472266e+00,1.000000000000000000e+00
4.555436797625949552e+00,1.682167360708511916e+00,1.000000000000000000e+00
3.073285645368047714e+00,1.979850219539297074e+00,1.000000000000000000e+00
4.166939779347018202e+00,1.255261373899212884e+00,1.000000000000000000e+00
2.475175377326327197e+00,2.804341961972049102e+00,1.000000000000000000e+00
4.189080355905675290e+00,1.852872920431302362e+00,1.000000000000000000e+00
2.720389778649606072e+00,3.930170637621399177e+00,1.000000000000000000e+00
2.180440589516319694e+00,4.036143672660946535e+00,1.000000000000000000e+00
3.091495601643817981e+00,1.538227981035717562e+00,1.000000000000000000e+00
3.293858639888813222e+00,2.269768336631514671e+00,1.000000000000000000e+00
3.197354488258571603e+00,3.706311575431624927e+00,1.000000000000000000e+00
1.656738360160714851e+00,2.140771059895442363e+00,1.000000000000000000e+00
2.340805755677369149e+00,4.185341230603829565e+00,1.000000000000000000e+00
2.840702552749327481e+00,2.150277472326545869e+00,1.000000000000000000e+00
2.555559911783334748e+00,3.063412948931588442e+00,1.000000000000000000e+00
1.573525130111920411e+00,3.370405597215354820e+00,1.000000000000000000e+00
2.671333461939756848e+00,2.356852077617454189e+00,1.000000000000000000e+00
4.032510104533806761e+00,3.046900912041174525e+00,1.000000000000000000e+00
2.932110345808015328e+00,4.540280813580698904e+00,1.000000000000000000e+00
3.685860471331483090e+00,2.981659189309602276e+00,1.000000000000000000e+00
3.962793685154616163e+00,2.233513845071299464e+00,1.000000000000000000e+00
4.891779537096425656e+00,3.084664732361762862e+00,1.000000000000000000e+00
1.376160997489234594e+00,2.850726299694435806e+00,1.000000000000000000e+00
1.549204095965480033e+00,4.229298194101385633e+00,1.000000000000000000e+00
1.837279030466513863e+00,3.776190152680659384e+00,1.000000000000000000e+00
2.221663486721185521e+00,2.856873754261659570e+00,1.000000000000000000e+00
2.791385227669980207e+00,2.532794253497520298e+00,1.000000000000000000e+00
4.563957859980010134e+00,2.291969955750984056e+00,1.000000000000000000e+00
2.922638472249882380e+00,4.603765672512126983e+00,1.000000000000000000e+00
1.559854483322511642e+00,2.786201327240573900e+00,1.000000000000000000e+00
3.832916818233962353e+00,7.707787819908276106e-01,1.000000000000000000e+00
3.393635463083236381e+00,2.374450016188342616e+00,1.000000000000000000e+00
2.968062232879238316e+00,4.822337128187401234e+00,1.000000000000000000e+00
2.170224791707547674e+00,2.586215091453306414e+00,1.000000000000000000e+00
4.300770581396438530e+00,3.293006594039337820e+00,1.000000000000000000e+00
2.128061634736536423e+00,1.079295171110760565e+00,1.000000000000000000e+00
2.640685873620489676e+00,2.044128200677499674e+00,1.000000000000000000e+00
2.444489959772254473e+00,3.378971362814404245e+00,1.000000000000000000e+00
2.079611884001900446e+00,2.146940442491211520e+00,1.000000000000000000e+00
2.220027976117412649e+00,2.047655426134252110e+00,1.000000000000000000e+00
6.347169859678336579e-01,3.826344386779903406e+00,1.000000000000000000e+00
3.332219399779519087e+00,3.928136223543293948e+00,1.000000000000000000e+00
2.620881275423024626e+00,2.242262802292899426e+00,1.000000000000000000e+00
2.289211127698916659e+00,4.133368722261353767e+00,1.000000000000000000e+00
3.475459872212771639e+00,3.709716801346140791e+00,1.000000000000000000e+00
2.932306002021720204e+00,3.765241325582456611e+00,1.000000000000000000e+00
3.765713999912069898e+00,2.316811028025898000e+00,1.000000000000000000e+00
2.551875086327669795e+00,3.196843482389855495e+00,1.000000000000000000e+00
4.291815169738127267e+00,4.174759349723813351e+00,1.000000000000000000e+00
9.107355468073072835e-01,5.009078674686659127e+00,1.000000000000000000e+00
1.489839200353315629e+00,3.601786174740532864e+00,1.000000000000000000e+00
4.740666358314590489e+00,5.191951953842270484e+00,1.000000000000000000e+00
3.233420369174552889e+00,4.138655062583842081e+00,1.000000000000000000e+00
3.553578066392924839e+00,3.077035081011028961e+00,1.000000000000000000e+00
4.162334785596910613e+00,4.779550808552137653e+00,1.000000000000000000e+00
1.159414472402890972e+00,3.941007863919906651e+00,1.000000000000000000e+00
2.638561709835526070e+00,2.957162606271362293e+00,1.000000000000000000e+00
3.457833406127468479e+00,2.279598855605322605e+00,1.000000000000000000e+00
2.846923225057739870e+00,2.526584849074478001e+00,1.000000000000000000e+00
1.343957578747565718e+00,4.049383898694392414e+00,1.000000000000000000e+00
2.397074254267888005e+00,4.097231814980839104e+00,1.000000000000000000e+00
2.046851609548716588e+00,2.735003913606197656e-01,1.000000000000000000e+00
4.900355520572985846e+00,2.840491385301304295e+00,1.000000000000000000e+00
2.462583459489964710e+00,3.011853130866902983e+00,1.000000000000000000e+00
1.153506070105215331e+00,2.658798667428520890e+00,1.000000000000000000e+00
1.672696241022757269e+00,2.230035704404375707e+00,1.000000000000000000e+00
3.761479558049470207e+00,1.569149018075655988e+00,1.000000000000000000e+00
4.493459950963896610e+00,5.412587846089154553e+00,1.000000000000000000e+00
1.662606106775809112e+00,4.130015441112623975e+00,1.000000000000000000e+00
3.040858678543873150e+00,2.326887234625687917e+00,1.000000000000000000e+00
2.349583530642616491e+00,4.811215210166437828e+00,1.000000000000000000e+00
4.195187911610279485e+00,2.484709204847182384e+00,1.000000000000000000e+00
1.654896765407644965e+00,3.588367737308643335e+00,1.000000000000000000e+00
2.186141910948527389e+00,1.372655735853695047e+00,1.000000000000000000e+00
3.519790552551132823e+00,2.362636556878494609e+00,1.000000000000000000e+00
3.166827268127193840e+00,4.868881152083073260e+00,1.000000000000000000e+00
3.598606185104525679e+00,3.145768566505162234e+00,1.000000000000000000e+00
3.601611162065792016e+00,3.794291757672814125e+00,1.000000000000000000e+00
3.947244224881716335e+00,1.978148713902304401e+00,1.000000000000000000e+00
3.431582653192590371e+00,3.187916446628296985e+00,1.000000000000000000e+00
3.601802588748927114e+00,3.452093745349463116e+00,1.000000000000000000e+00
3.760428940698523181e+00,3.400253148655238089e+00,1.000000000000000000e+00
9.403081391759706698e-01,3.274299524771064007e+00,1.000000000000000000e+00
3.289856406690401247e+00,2.924380966735965259e+00,1.000000000000000000e+00
3.364537550021915902e+00,2.300097663799061554e+00,1.000000000000000000e+00
4.556465186428730441e+00,3.729284872757967051e+00,1.000000000000000000e+00
3.520937673125938083e+00,4.962245989218730280e+00,1.000000000000000000e+00
2.693007140958106671e+00,2.854615475098278843e+00,1.000000000000000000e+00
2.416254363212771317e+00,4.174507555873465670e+00,1.000000000000000000e+00
3.404275100521390485e+00,4.920880722435728494e+00,1.000000000000000000e+00
2.887016193876051240e+00,2.988542032744076149e+00,1.000000000000000000e+00
3.725527683493454312e+00,1.762394832420423052e+00,1.000000000000000000e+00
1.590251326979724489e+00,2.508539208868430848e+00,1.000000000000000000e+00
3.281875184185187866e+00,4.054201739145861794e+00,1.000000000000000000e+00
4.278956536692874124e+00,1.825674363959847391e+00,1.000000000000000000e+00
