1.437648257432417420e+00,1.552099534718717200e+00,0.000000000000000000e+00
5.035886287005530093e+00,2.821472472757648120e+00,1.000000000000000000e+00
1.625462467375713649e+00,3.220264985939967239e+00,1.000000000000000000e+00
6.393345822808299772e+00,8.856228290795547409e+00,2.000000000000000000e+00
7.092623199542629209e+00,1.016440238454316258e+01,2.000000000000000000e+00
6.045325882783141758e+00,9.868145387879668107e+00,2.000000000000000000e+00
7.064579165144963646e+00,1.141533552539497975e+01,2.000000000000000000e+00
5.200658184251337524e+00,1.056121799357047841e+01,2.000000000000000000e+00
6.514349743201992560e+00,1.067853608336361404e+01,2.000000000000000000e+00
7.810234483245896975e+00,9.466309960054170247e+00,2.000000000000000000e+00
5.497787450382720209e+00,1.067888957449337184e+01,2.000000000000000000e+00
4.990115666978297781e+00,1.234703952216378475e+01,2.000000000000000000e+00
4.084520585257688907e+00,9.053541006167225902e+00,2.000000000000000000e+00
8.044706056268179140e+00,1.122768753599799751e+01,2.000000000000000000e+00
6.575066482936805734e+00,1.031295822686433894e+01,2.000000000000000000e+00
6.410715739669325508e+00,1.047443186011170546e+01,2.000000000000000000e+00
6.341156917103870860e+00,8.764887158746699214e+00,2.000000000000000000e+00
5.413943142356568927e+00,9.853354843732445190e+00,2.000000000000000000e+00
6.769808319699848198e+00,1.003172768405905302e+01,2.000000000000000000e+00
6.770108605902914078e+00,1.027448971335009809e+01,2.000000000000000000e+00
6.099307267660796228e+00,1.031612852478310138e+01,2.000000000000000000e+00
6.090481444630980512e+00,9.755104422004780673e+00,2.000000000000000000e+00
6.683185508136165964e+00,8.515673355147942658e+00,2.000000000000000000e+00
5.343183466417197991e+00,1.165494581830758847e+01,2.000000000000000000e+00
5.898355981471379295e+00,1.145343014141431226e+01,2.000000000000000000e+00
6.423090919518794628e+00,9.257269625283580439e+00,2.000000000000000000e+00
5.921577066102577724e+00,9.166122111513363535e+00,2.000000000000000000e+00
3.097446963544115306e+00,1.057544772799132460e+01,2.000000000000000000e+00
5.247554631179575324e+00,1.116705755352434259e+01,2.000000000000000000e+00
7.022722459646662863e+00,1.082160689518372543e+01,2.000000000000000000e+00
5.382306813508881405e+00,1.154362639560936543e+01,2.000000000000000000e+00
5.445752423534836240e+00,1.018517201511647308e+01,2.000000000000000000e+00
8.058579224210777880e+00,9.953715608508883150e+00,2.000000000000000000e+00
3.983349151184069292e+00,9.081803555480833623e+00,2.000000000000000000e+00
5.435710812568903094e+00,1.028667334523480292e+01,2.000000000000000000e+00
4.277330640746196622e+00,1.114495635266549378e+01,2.000000000000000000e+00
5.208444615179990578e+00,1.154739431690888019e+01,2.000000000000000000e+00
8.035439758456071502e+00,9.775329586338635579e+00,2.000000000000000000e+00
5.055234101229976851e+00,9.650163780549560144e+00,2.000000000000000000e+00
6.311703431929250208e+00,8.923563095245800270e+00,2.000000000000000000e+00
5.866464889868444388e+00,8.657983701764269568e+00,2.000000000000000000e+00
4.133708260235223086e+00,1.159117191739976604e+01,2.000000000000000000e+00
6.926514022693467609e+00,8.968588961504885049e+00,2.000000000000000000e+00
5.215354203925232746e+00,9.885787940223577763e+00,2.000000000000000000e+00
7.012269563101152237e+00,1.202995653396485309e+01,2.000000000000000000e+00
4.663328263013719166e+00,9.924206454369789654e+00,2.000000000000000000e+00
6.173984954731988495e+00,9.020942408341191765e+00,2.000000000000000000e+00
6.023640319393052778e+00,9.472822774074728613e+00,2.000000000000000000e+00
4.743576437359729780e+00,7.019958344156076890e+00,2.000000000000000000e+00
3.900545093475159319e+00,9.866408656430827762e+00,2.000000000000000000e+00
5.754024979775103077e+00,1.058802677914113843e+01,2.000000000000000000e+00
6.548916593694172228e+00,9.340436751274863170e+00,2.000000000000000000e+00
6.119718904519841018e+00,1.136836647625717056e+01,2.000000000000000000e+00
4.872090471478365714e+00,1.034116596218195383e+01,2.000000000000000000e+00
7.738182884467303069e+00,1.109558794299283058e+01,2.000000000000000000e+00
6.822291718543298522e+00,1.075480146074428589e+01,2.000000000000000000e+00
5.513735207190619825e+00,9.831525483585721759e+00,2.000000000000000000e+00
6.464016517696344444e+00,9.274145156188422945e+00,2.000000000000000000e+00
5.965044492009464960e+00,1.024798034704626559e+01,2.000000000000000000e+00
6.766450685550643662e+00,9.131623670257541292e+00,2.000000000000000000e+00
5.746597469519784340e+00,1.128054015328808113e+01,2.000000000000000000e+00
6.617634778822336195e+00,1.065834733161118564e+01,2.000000000000000000e+00
5.586747949174072581e+00,1.105713022468301787e+01,2.000000000000000000e+00
5.124808794824128988e+00,7.542749702658119837e+00,2.000000000000000000e+00
6.469325590617083677e+00,9.014942342473661441e+00,2.000000000000000000e+00
5.122145612282398730e+00,9.609839592238749617e+00,2.000000000000000000e+00
5.649640805562278878e+00,9.723361372853311480e+00,2.000000000000000000e+00
5.882709200253455784e+00,8.698959566724719039e+00,2.000000000000000000e+00
5.738916210448970823e+00,8.400424491918716541e+00,2.000000000000000000e+00
7.982086719519947415e+00,1.119736303408283895e+01,2.000000000000000000e+00
5.887739711576773338e+00,1.101733241384790496e+01,2.000000000000000000e+00
4.968244930134445347e+00,9.761309464162291505e+00,2.000000000000000000e+00
6.660087113354475896e+00,8.793201479096973472e+00,2.000000000000000000e+00
5.276306984697507474e+00,1.036203506183893097e+01,2.000000000000000000e+00
8.102541076905039219e+00,9.091713131670854153e+00,2.000000000000000000e+00
5.384764537626144154e+00,9.265204075365391034e+00,2.000000000000000000e+00
4.754001006215633041e+00,9.453547155077323794e+00,2.000000000000000000e+00
7.085768565037112054e+00,1.173726433481277631e+01,2.000000000000000000e+00
4.807930091837401498e+00,9.490780998463742790e+00,2.000000000000000000e+00
9.150383876263330052e+00,8.163433859543562932e+00,2.000000000000000000e+00
6.518241897331165546e+00,1.043624367752700088e+01,2.000000000000000000e+00
5.141110865627792847e+00,1.085677799767301188e+01,2.000000000000000000e+00
5.593188686675221177e+00,1.052318932305972865e+01,2.000000000000000000e+00
5.347480570692320967e+00,1.173510222751439258e+01,2.000000000000000000e+00
5.019911987817692989e+00,8.982037412811440191e+00,2.000000000000000000e+00
6.521986025890850414e+00,8.370013395549161572e+00,2.000000000000000000e+00
5.939764345956498381e+00,8.521426826737755533e+00,2.000000000000000000e+00
5.419788027141371423e+00,1.096093352493050510e+01,2.000000000000000000e+00
6.553434344858636074e+00,1.128345557321971526e+01,2.000000000000000000e+00
6.215466197540164828e+00,9.384737575640697216e+00,2.000000000000000000e+00
4.089683374967834517e+00,1.044758316780559682e+01,2.000000000000000000e+00
4.973425082013858578e+00,1.004877110122243344e+01,2.000000000000000000e+00
6.370812144395348042e+00,1.062528492890433540e+01,2.000000000000000000e+00
6.354971985960860437e+00,9.384300395293928787e+00,2.000000000000000000e+00
6.858184118918108751e+00,1.067160215456306105e+01,2.000000000000000000e+00
4.446405565595169307e+00,1.036985467614491441e+01,2.000000000000000000e+00
6.620579417402351119e+00,1.086579456677449329e+01,2.000000000000000000e+00
5.754088495646088042e+00,1.074993295271289995e+01,2.000000000000000000e+00
6.116544337803505371e+00,8.711430856708133774e+00,2.000000000000000000e+00
3.580893846700620387e+00,1.149740156027299598e+01,2.000000000000000000e+00
6.054137460934782666e+00,1.064696466950758591e+01,2.000000000000000000e+00
4.850817620119594054e+00,8.947400527570652073e+00,2.000000000000000000e+00
7.690047862362515474e+00,1.013654373474514436e+01,2.000000000000000000e+00
5.120319348642334845e+00,1.029955126196965054e+01,2.000000000000000000e+00
6.170908278921982237e+00,9.018370096186099971e+00,2.000000000000000000e+00
7.796245516487806171e+00,8.442500533823226405e+00,2.000000000000000000e+00
7.094569664185466529e+00,1.072065984624443935e+01,2.000000000000000000e+00
6.516794637826897940e+00,1.083183390814009961e+01,2.000000000000000000e+00
7.503949005354410673e+00,1.072728611590356174e+01,2.000000000000000000e+00
5.975969354997013205e+00,7.644737409063767863e+00,2.000000000000000000e+00
6.219390823846166150e+00,1.036036917080920006e+01,2.000000000000000000e+00
5.912859507615293886e+00,1.117467952581953128e+01,2.000000000000000000e+00
6.394327114143585788e+00,8.686815885890840860e+00,2.000000000000000000e+00
6.044519089912875565e+00,1.188981279779107325e+01,2.000000000000000000e+00
5.514676402986564696e+00,1.007977900649977165e+01,2.000000000000000000e+00
6.193863506519060813e+00,1.045844880427625689e+01,2.000000000000000000e+00
5.548421160324418899e+00,1.094903928296773010e+01,2.000000000000000000e+00
6.638707780017797155e+00,8.070456161625857661e+00,2.000000000000000000e+00
5.457932063472161310e+00,1.022653725344348885e+01,2.000000000000000000e+00
6.633023894352757743e+00,8.629649302145045553e+00,2.000000000000000000e+00
6.241547491081547605e+00,9.489347357412725614e+00,2.000000000000000000e+00
4.340027738164591753e+00,1.120226557012775004e+01,2.000000000000000000e+00
6.258066488032019592e+00,1.125272371795043469e+01,2.000000000000000000e+00
5.106818069958984907e+00,9.984504075328475281e+00,2.000000000000000000e+00
5.676297429160729102e+00,1.060805378607981275e+01,2.000000000000000000e+00
5.927017284789474871e+00,1.099844633662800319e+01,2.000000000000000000e+00
6.054707883480768160e+00,1.082159668553022946e+01,2.000000000000000000e+00
2.490602429075218005e+00,1.114454502872896313e+01,2.000000000000000000e+00
4.180866015482804343e+00,9.169981222787553676e+00,2.000000000000000000e+00
7.086804545200172889e+00,8.768986643316146967e+00,2.000000000000000000e+00
7.001289124510776674e+00,1.015407530619455656e+01,2.000000000000000000e+00
6.933998758725177680e+00,1.058499227237461149e+01,2.000000000000000000e+00
5.298907159197512762e+00,9.811305335283615037e+00,2.000000000000000000e+00
6.730937572816884540e+00,1.016632295980011413e+01,2.000000000000000000e+00
6.051172990163027343e+00,9.736927604577591211e+00,2.000000000000000000e+00
4.708301234662284784e+00,9.460556416858736384e+00,2.000000000000000000e+00
5.593259502156907814e+00,1.101896415318577382e+01,2.000000000000000000e+00
6.693824775296706164e+00,9.435031683167469652e+00,2.000000000000000000e+00
6.089745207717649933e+00,1.010636716037395644e+01,2.000000000000000000e+00
6.247981634933050366e+00,1.192888039058378524e+01,2.000000000000000000e+00
7.191014265626691326e+00,9.308320340759253853e+00,2.000000000000000000e+00
6.181002068363123492e+00,9.167538592339569803e+00,2.000000000000000000e+00
5.505238248144383562e+00,1.009245436047552857e+01,2.000000000000000000e+00
6.407941610447243086e+00,1.007980166107587827e+01,2.000000000000000000e+00
7.499160136129541243e+00,1.182922890245040826e+01,2.000000000000000000e+00
7.025003578149349615e+00,1.116834681127421014e+01,2.000000000000000000e+00
5.765043939814888496e+00,1.040607683494329017e+01,2.000000000000000000e+00
6.284651158841411345e+00,8.858887045780251768e+00,2.000000000000000000e+00
4.741142161810054212e+00,1.205412705747797375e+01,2.000000000000000000e+00
4.965099017508352475e+00,9.115834626676779351e+00,2.000000000000000000e+00
6.637552188900089689e+00,1.048159961121674755e+01,2.000000000000000000e+00
6.869791116516360319e+00,8.522472009498432755e+00,2.000000000000000000e+00
5.629380406343154952e+00,1.145323887257183770e+01,2.000000000000000000e+00
6.763966114314110989e+00,9.929092909071854933e+00,2.000000000000000000e+00
6.711592855027070037e+00,1.073974847790981180e+01,2.000000000000000000e+00
8.353729459235310628e+00,9.507126145269580775e+00,2.000000000000000000e+00
4.948336118594141908e+00,1.042711985687839693e+01,2.000000000000000000e+00
5.030197585337466748e+00,1.003093087081199464e+01,2.000000000000000000e+00
5.453628795525292894e+00,1.061587633863287650e+01,2.000000000000000000e+00
5.698805661855317339e+00,9.461829685062969730e+00,2.000000000000000000e+00
7.300480206562661500e+00,1.044338829356892440e+01,2.000000000000000000e+00
4.361444815400599140e+00,1.023383207228101810e+01,2.000000000000000000e+00
7.284027986715992498e+00,9.694874008275508714e+00,2.000000000000000000e+00
4.880287907136680481e+00,1.206863587462627940e+01,2.000000000000000000e+00
6.432212017868234710e+00,9.598755723951258645e+00,2.000000000000000000e+00
6.588812746950232224e+00,9.187391695467683306e+00,2.000000000000000000e+00
5.512298818210606299e+00,1.022432651861835673e+01,2.000000000000000000e+00
5.892731841673236381e+00,1.108814928697178281e+01,2.000000000000000000e+00
6.311278223525010667e+00,1.085116167071331716e+01,2.000000000000000000e+00
5.490293619314074114e+00,9.794271627389104395e+00,2.000000000000000000e+00
7.936507260135767794e+00,1.117995099817646398e+01,2.000000000000000000e+00
7.033496253870618276e+00,1.199880217415646300e+01,2.000000000000000000e+00
5.533162587996914183e+00,8.865982646898876496e+00,2.000000000000000000e+00
6.845342359048946612e+00,1.010535496103821096e+01,2.000000000000000000e+00
5.898823539745637667e+00,9.635423840456443401e+00,2.000000000000000000e+00
7.250470581214402799e+00,1.075949575890554222e+01,2.000000000000000000e+00
6.657379499416145485e+00,1.208521885044747712e+01,2.000000000000000000e+00
6.275047473935382314e+00,1.049482667071880648e+01,2.000000000000000000e+00
6.440823486335382597e+00,1.075390989740905567e+01,2.000000000000000000e+00
5.913740988172935253e+00,1.142741821738136032e+01,2.000000000000000000e+00
4.602423478151864700e+00,8.674773066512067032e+00,2.000000000000000000e+00
4.394757675482836135e+00,9.859656926261202159e+00,2.000000000000000000e+00
5.327654770615461999e+00,1.021797815418096889e+01,2.000000000000000000e+00
6.276813173593017936e+00,1.027763499484374421e+01,2.000000000000000000e+00
4.539522821146272591e+00,1.133952683057695232e+01,2.000000000000000000e+00
6.685626078425404017e+00,1.098753873727427433e+01,2.000000000000000000e+00
6.606833322327799074e+00,9.346386128962736350e+00,2.000000000000000000e+00
6.821059304949200097e+00,1.115663109711789502e+01,2.000000000000000000e+00
6.942873241887267177e+00,9.647643838169273067e+00,2.000000000000000000e+00
6.018846188223920812e+00,1.037973694366713673e+01,2.000000000000000000e+00
5.792867851326822581e+00,1.053240649490468428e+01,2.000000000000000000e+00
5.701537889014018923e+00,1.044157240471371395e+01,2.000000000000000000e+00
5.059432157022593302e+00,1.004796200127659134e+01,2.000000000000000000e+00
5.825543243449082809e+00,1.092978057349202636e+01,2.000000000000000000e+00
7.232712412456915096e+00,1.138844898745577972e+01,2.000000000000000000e+00
6.251448323858101119e+00,1.052763161994556107e+01,2.000000000000000000e+00
5.117746794695854362e+00,9.792398648467372624e+00,2.000000000000000000e+00
4.649628092481851382e+00,8.877254809888379228e+00,2.000000000000000000e+00
5.991955842121442721e+00,1.065603319613986955e+01,2.000000000000000000e+00
5.471295740474063862e+00,1.082797849344334651e+01,2.000000000000000000e+00
6.460995137907947772e+00,1.137427443176505015e+01,2.000000000000000000e+00
6.339884913073256634e+00,1.006900506859229161e+01,2.000000000000000000e+00
8.229103295147101704e+00,1.000751869279667794e+01,2.000000000000000000e+00
4.380588456817790188e+00,9.610396226384173346e+00,2.000000000000000000e+00
6.258331617330906482e+00,1.058520551135602084e+01,2.000000000000000000e+00
4.883882212638704701e+00,8.781694546572927251e+00,2.000000000000000000e+00
6.273753296177689620e+00,1.164125657435327099e+01,2.000000000000000000e+00
4.829263565962779836e+00,1.034782704909921414e+01,2.000000000000000000e+00
5.972913984123238151e+00,9.185204212728050877e+00,2.000000000000000000e+00
6.044802232428319932e+00,9.458691424930377067e+00,2.000000000000000000e+00
5.546380619649735166e+00,1.155084206849424433e+01,2.000000000000000000e+00
6.884495023847996720e+00,1.127034312034523289e+01,2.000000000000000000e+00
6.582789759281185482e+00,9.633999360414438939e+00,2.000000000000000000e+00
5.603762699910676659e+00,9.927009671672424318e+00,2.000000000000000000e+00
5.447371764757592771e+00,1.184268037643243332e+01,2.000000000000000000e+00
5.847325505024175030e+00,9.821548830631094518e+00,2.000000000000000000e+00
6.243133634202329141e+00,9.687368093316701234e+00,2.000000000000000000e+00
5.185824457616365457e+00,1.057897416143980784e+01,2.000000000000000000e+00
5.493196944205839927e+00,9.393992088917128669e+00,2.000000000000000000e+00
4.407686921165563376e+00,9.430307459762738986e+00,2.000000000000000000e+00
7.700734009504645705e+00,9.456155145634264514e+00,2.000000000000000000e+00
5.957631560768612111e+00,9.288782826423620520e+00,2.000000000000000000e+00
4.731369466239802257e+00,1.026005001175493625e+01,2.000000000000000000e+00
5.502430658465430113e+00,1.143386247848935078e+01,2.000000000000000000e+00
5.131218290844354435e+00,1.068772745885758013e+01,2.000000000000000000e+00
5.200134474653350658e+00,9.562088341145733139e+00,2.000000000000000000e+00
5.660493394407962064e+00,1.241760965756198587e+01,2.000000000000000000e+00
6.888975426676797298e+00,1.042949870875497176e+01,2.000000000000000000e+00
7.433774397245247023e+00,1.000563817749774920e+01,2.000000000000000000e+00
6.287707492280189214e+00,9.994868376134348864e+00,2.000000000000000000e+00
7.757290633395706791e+00,1.021037183860717867e+01,2.000000000000000000e+00
5.329081630646199663e+00,9.941905804372186850e+00,2.000000000000000000e+00
4.695548952139782628e+00,1.104513526092444664e+01,2.000000000000000000e+00
5.334775124957217507e+00,6.299210817644917526e+00,2.000000000000000000e+00
5.569301347405053448e+00,8.959441560326482090e+00,2.000000000000000000e+00
7.145047988548434148e+00,9.426809870804925495e+00,2.000000000000000000e+00
6.552458436828523247e+00,1.033386047116951012e+01,2.000000000000000000e+00
6.354055340559148668e+00,9.988462752735726369e+00,2.000000000000000000e+00
5.899358327991897966e+00,1.098827428833282660e+01,2.000000000000000000e+00
7.217309576661062209e+00,1.048635162695164880e+01,2.000000000000000000e+00
5.363399123823868742e+00,1.007258667298874144e+01,2.000000000000000000e+00
5.422905605165762033e+00,1.259821967123877329e+01,2.000000000000000000e+00
7.318026181614381898e+00,1.086537444738482883e+01,2.000000000000000000e+00
6.607074428742977013e+00,8.954282489155771074e+00,2.000000000000000000e+00
7.393232984094615823e+00,1.204740872839387933e+01,2.000000000000000000e+00
4.747533038238430869e+00,8.291459777952894683e+00,2.000000000000000000e+00
7.891769317202975920e+00,1.023741853824027181e+01,2.000000000000000000e+00
7.945823562555169417e+00,9.584056316321055036e+00,2.000000000000000000e+00
7.406258015711909337e+00,1.095958521514453565e+01,2.000000000000000000e+00
6.238069067620636510e+00,8.541798800730145302e+00,2.000000000000000000e+00
6.022987760235969823e+00,9.921993471530237585e+00,2.000000000000000000e+00
4.091187156793376190e+00,9.527952978539321549e+00,2.000000000000000000e+00
5.554125730623246326e+00,8.883313428138583490e+00,2.000000000000000000e+00
7.161465770119782803e+00,8.488501049082962879e+00,2.000000000000000000e+00
5.921731213838516084e+00,9.753994406749482593e+00,2.000000000000000000e+00
5.184786692222520976e+00,1.013442803856569796e+01,2.000000000000000000e+00
4.913185210284261473e+00,1.066159892765360162e+01,2.000000000000000000e+00
6.316657732181631957e+00,8.321198973949277544e+00,2.000000000000000000e+00
4.279070636334015632e+00,9.089782871880441206e+00,2.000000000000000000e+00
7.014937644873899814e+00,1.087355247699880323e+01,2.000000000000000000e+00
4.632972131895208179e+00,1.115197725690874897e+01,2.000000000000000000e+00
6.249956239129615732e+00,1.046428333182720216e+01,2.000000000000000000e+00
5.727392766072816777e+00,1.000020642645131197e+01,2.000000000000000000e+00
7.528579091599729267e+00,9.446659533525593844e+00,2.000000000000000000e+00
6.162194677642067298e+00,1.080905346997096572e+01,2.000000000000000000e+00
4.829548815356219826e+00,1.055375067922304666e+01,2.000000000000000000e+00
6.175697162248824590e+00,1.135464110715856201e+01,2.000000000000000000e+00
5.011615643589165892e+00,1.180823598992321166e+01,2.000000000000000000e+00
6.877702003753062066e+00,9.573971211692157368e+00,2.000000000000000000e+00
7.662885247735427896e+00,9.535620128017686881e+00,2.000000000000000000e+00
6.262108674347735437e+00,1.022319982540451022e+01,2.000000000000000000e+00
5.694645027438992813e+00,9.100479963831952901e+00,2.000000000000000000e+00
8.074204271259963761e+00,1.076249215819162508e+01,2.000000000000000000e+00
6.840540282490564117e+00,1.216240442707905345e+01,2.000000000000000000e+00
4.611425566209735649e+00,1.055661711622822629e+01,2.000000000000000000e+00
4.961886454879031128e+00,1.016864196007072074e+01,2.000000000000000000e+00
3.940589848588921029e+00,1.168942890034215054e+01,2.000000000000000000e+00
6.243631031452864910e+00,1.070263456240976474e+01,2.000000000000000000e+00
8.178075742611937926e+00,1.014769305365969743e+01,2.000000000000000000e+00
6.280949095996321674e+00,1.281970288542479608e+01,2.000000000000000000e+00
6.268426405762595799e+00,9.154501142097890565e+00,2.000000000000000000e+00
8.012936671383631193e+00,1.024924505705096678e+01,2.000000000000000000e+00
6.008654775419440597e+00,8.186032687742082814e+00,2.000000000000000000e+00
5.374989579403526285e+00,1.053154264472653523e+01,2.000000000000000000e+00
6.097039442260605568e+00,1.027480904411702056e+01,2.000000000000000000e+00
7.626309722584158735e+00,8.816358590214466773e+00,2.000000000000000000e+00
7.051917819894519823e+00,1.065581611452247657e+01,2.000000000000000000e+00
7.249214364744186234e+00,1.058141320028631860e+01,2.000000000000000000e+00
6.143434137593098754e+00,8.865749109484529100e+00,2.000000000000000000e+00
6.076908636355791593e+00,1.065070310085109995e+01,2.000000000000000000e+00
7.659038424908218623e+00,1.069325200379383212e+01,2.000000000000000000e+00
6.013513143078230705e+00,8.860034011016244548e+00,2.000000000000000000e+00
6.664178951615069124e+00,9.414423873076069427e+00,2.000000000000000000e+00
6.025764405510154020e+00,1.081148452147099448e+01,2.000000000000000000e+00
5.362608909669211776e+00,1.062746213134133555e+01,2.000000000000000000e+00
3.913699045540567578e+00,9.989379698783514172e+00,2.000000000000000000e+00
5.985748463802870845e+00,1.197583380593018454e+01,2.000000000000000000e+00
5.589734785201461165e+00,1.199913817072753908e+01,2.000000000000000000e+00
7.242800418148123143e+00,9.760758628061152464e+00,2.000000000000000000e+00
5.475997491834494468e+00,1.071702769782908859e+01,2.000000000000000000e+00
4.718515869200311741e+00,9.821217972067444180e+00,2.000000000000000000e+00
5.434282905186586632e+00,8.900744471396933477e+00,2.000000000000000000e+00
5.534521441735706482e+00,9.392729432322500571e+00,2.000000000000000000e+00
